ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000016.SH,20130107,1880.262,1865.058,1892.13,1857.276,1870.5,9.762,0.5219,28529499.0,29047314.861
000016.SH,20130108,1857.688,1879.848,1883.142,1846.29,1880.262,-22.574,-1.2006,25348552.0,28592800.185
000016.SH,20130109,1855.342,1851.607,1861.374,1839.011,1857.688,-2.346,-0.1263,25102113.0,27479952.838
000016.SH,20130110,1855.487,1854.987,1875.581,1843.345,1855.342,0.145,0.0078,25129345.0,26215851.793
000016.SH,20130111,1818.984,1857.765,1863.27,1810.836,1855.487,-36.503,-1.9673,26437823.0,26793508.679
000016.SH,20130114,1893.1,1811.315,1900.41,1811.066,1818.984,74.116,4.0746,35861754.0,37504710.761
000016.SH,20130115,1900.051,1892.506,1907.652,1889.686,1893.1,6.951,0.3672,32659328.0,34532269.093
000016.SH,20130116,1877.0,1895.231,1898.234,1851.33,1900.051,-23.051,-1.2132,31643989.0,34462185.706
000016.SH,20130117,1854.936,1871.639,1872.149,1844.452,1877.0,-22.064,-1.1755,23301845.0,24757645.778
000016.SH,20130118,1886.794,1867.763,1897.607,1854.656,1854.936,31.858,1.7175,25629170.0,27241991.921
000016.SH,20130121,1898.438,1890.85,1899.002,1871.67,1886.794,11.644,0.6171,31428562.0,33266653.904
000016.SH,20130122,1898.502,1895.004,1917.459,1878.45,1898.438,0.064,0.0034,41290890.0,38699040.854
000016.SH,20130123,1910.135,1890.693,1911.196,1885.268,1898.502,11.633,0.6127,28708680.0,26471549.11
000016.SH,20130124,1900.176,1909.92,1961.979,1885.459,1910.135,-9.959,-0.5214,46362517.0,45027602.055
000016.SH,20130125,1886.454,1898.281,1905.38,1881.131,1900.176,-13.722,-0.7221,21809224.0,23121684.514
000016.SH,20130128,1957.395,1890.885,1958.196,1890.885,1886.454,70.941,3.7605,40011939.0,42903720.708
000016.SH,20130129,1982.623,1959.798,1993.195,1950.483,1957.395,25.228,1.2889,41983989.0,45297085.361
000016.SH,20130130,1989.315,1984.916,1991.659,1969.775,1982.623,6.692,0.3375,40256772.0,40584410.387
000016.SH,20130131,1993.252,1992.479,2000.649,1976.703,1989.315,3.937,0.1979,37917418.0,36693048.338
000016.SH,20130201,2055.724,1984.965,2058.052,1979.099,1993.252,62.472,3.1342,43939580.0,48056952.723
000016.SH,20130204,2065.394,2068.022,2087.931,2050.688,2055.724,9.67,0.4704,55089818.0,60276858.401
000016.SH,20130205,2068.952,2044.162,2076.932,2035.369,2065.394,3.558,0.1723,50456802.0,48274217.696
000016.SH,20130206,2078.494,2069.341,2088.446,2063.988,2068.952,9.542,0.4612,35202126.0,36872236.462
000016.SH,20130207,2048.575,2074.48,2077.484,2014.752,2078.494,-29.919,-1.4395,43496464.0,46145289.824
000016.SH,20130208,2042.422,2044.141,2061.012,2022.892,2048.575,-6.153,-0.3004,34424608.0,36099049.227
000016.SH,20130218,2014.577,2051.922,2055.411,2013.217,2042.422,-27.845,-1.3633,32958719.0,34844945.532
000016.SH,20130219,1981.074,2011.386,2018.906,1971.428,2014.577,-33.503,-1.663,31312885.0,33073491.879
000016.SH,20130220,1978.303,1982.434,1984.325,1948.699,1981.074,-2.771,-0.1399,29397312.0,30302361.962
000016.SH,20130221,1897.896,1955.167,1955.167,1876.324,1978.303,-80.407,-4.0644,44900040.0,46202057.395
000016.SH,20130222,1883.475,1895.429,1902.661,1878.342,1897.896,-14.421,-0.7598,25565221.0,27199426.483
000016.SH,20130225,1890.765,1893.442,1912.032,1879.841,1883.475,7.29,0.3871,22271335.0,22677560.239
000016.SH,20130226,1865.129,1874.047,1916.764,1863.011,1890.765,-25.636,-1.3559,36884580.0,38058465.346
000016.SH,20130227,1889.476,1871.435,1907.203,1869.511,1865.129,24.347,1.3054,28667309.0,28893671.352
000016.SH,20130228,1956.606,1906.125,1957.488,1886.741,1889.476,67.13,3.5528,39611086.0,42105790.251
000016.SH,20130301,1944.423,1955.728,1963.597,1911.657,1956.606,-12.183,-0.6227,32482814.0,36324799.866
000016.SH,20130304,1841.624,1904.43,1904.951,1828.549,1944.423,-102.799,-5.2869,48133501.0,49868903.303
000016.SH,20130305,1916.709,1844.287,1917.181,1843.159,1841.624,75.085,4.0771,40242321.0,40861173.42
000016.SH,20130306,1933.699,1925.519,1943.926,1907.623,1916.709,16.99,0.8864,36144745.0,37864531.747
000016.SH,20130307,1902.374,1922.929,1937.946,1881.669,1933.699,-31.325,-1.62,32461904.0,35799074.128
000016.SH,20130308,1901.481,1906.355,1917.049,1889.377,1902.374,-0.893,-0.0469,23858347.0,26080937.976
000016.SH,20130311,1879.818,1895.046,1899.309,1867.366,1901.481,-21.663,-1.1393,19386327.0,21039587.775
000016.SH,20130312,1854.618,1878.536,1900.357,1837.83,1879.818,-25.2,-1.3406,28375102.0,28646032.758
000016.SH,20130313,1835.612,1853.016,1860.06,1827.646,1854.618,-19.006,-1.0248,21946981.0,21872477.427
000016.SH,20130314,1838.358,1830.713,1850.43,1824.131,1835.612,2.746,0.1496,20720849.0,21599515.035
000016.SH,20130315,1841.32,1835.61,1894.248,1815.366,1838.358,2.962,0.1611,38325471.0,38589034.136
000016.SH,20130318,1811.239,1829.393,1841.906,1809.439,1841.32,-30.081,-1.6337,25927284.0,27458292.401
000016.SH,20130319,1830.959,1813.322,1836.033,1805.557,1811.239,19.72,1.0888,21901416.0,22452103.512
000016.SH,20130320,1905.765,1833.358,1905.895,1833.358,1830.959,74.806,4.0856,40866175.0,42074808.028
000016.SH,20130321,1902.295,1906.848,1912.961,1890.54,1905.765,-3.47,-0.1821,26519125.0,28194018.211
000016.SH,20130322,1904.462,1900.149,1913.266,1893.169,1902.295,2.167,0.1139,20038064.0,20587012.339
000016.SH,20130325,1901.932,1913.791,1927.371,1898.27,1904.462,-2.53,-0.1328,23625148.0,24746440.03
000016.SH,20130326,1861.259,1891.314,1894.661,1852.156,1901.932,-40.673,-2.1385,28406639.0,28163692.124
000016.SH,20130327,1868.44,1863.515,1891.276,1854.822,1861.259,7.181,0.3858,23942410.0,23231255.716
000016.SH,20130328,1791.643,1816.85,1816.85,1782.235,1868.44,-76.797,-4.1102,44979129.0,41471507.579
000016.SH,20130329,1793.194,1791.572,1797.376,1774.924,1791.643,1.551,0.0866,25793779.0,24295416.144
000016.SH,20130401,1784.071,1781.793,1796.293,1779.1,1793.194,-9.123,-0.5088,17725718.0,16937451.986
000016.SH,20130402,1783.217,1785.568,1805.739,1771.37,1784.071,-0.854,-0.0479,22046604.0,21155916.242
000016.SH,20130403,1789.666,1787.981,1805.007,1782.785,1783.217,6.449,0.3616,18750240.0,17034243.677
000016.SH,20130408,1773.103,1755.763,1775.338,1747.66,1789.666,-16.563,-0.9255,19582654.0,18943130.094
000016.SH,20130409,1788.633,1776.828,1800.57,1776.828,1773.103,15.53,0.8759,19777794.0,21114249.103
000016.SH,20130410,1787.928,1787.74,1794.221,1775.611,1788.633,-0.705,-0.0394,17215201.0,17613418.015
000016.SH,20130411,1784.128,1802.507,1808.285,1782.897,1787.928,-3.8,-0.2125,16193326.0,15638172.984
000016.SH,20130412,1774.505,1783.091,1794.335,1773.5,1784.128,-9.623,-0.5394,14354895.0,14095809.18
000016.SH,20130415,1759.802,1768.206,1777.135,1754.7,1774.505,-14.703,-0.8286,17433015.0,15508401.189
000016.SH,20130416,1772.643,1746.314,1774.071,1739.218,1759.802,12.841,0.7297,22379943.0,22179049.754
000016.SH,20130417,1761.617,1769.811,1774.493,1747.413,1772.643,-11.026,-0.622,16511135.0,17368577.029
000016.SH,20130418,1768.15,1745.942,1772.611,1740.26,1761.617,6.533,0.3709,17537744.0,18038752.316
000016.SH,20130419,1827.983,1772.641,1836.611,1771.5,1768.15,59.833,3.3839,33057170.0,33651064.369
000016.SH,20130422,1823.947,1820.027,1830.994,1814.867,1827.983,-4.036,-0.2208,21621229.0,22455788.321
000016.SH,20130423,1760.677,1828.09,1828.09,1759.415,1823.947,-63.27,-3.4689,23227788.0,23725577.059
000016.SH,20130424,1793.885,1764.029,1809.126,1755.439,1760.677,33.208,1.8861,22392291.0,21622750.877
000016.SH,20130425,1778.294,1786.862,1800.561,1762.172,1793.885,-15.591,-0.8691,20584645.0,20117620.592
000016.SH,20130426,1766.037,1786.638,1793.946,1760.223,1778.294,-12.257,-0.6893,16714033.0,15795388.917
000016.SH,20130502,1763.05,1758.379,1766.141,1745.571,1766.037,-2.987,-0.1691,17926222.0,16995491.392
000016.SH,20130503,1795.489,1770.686,1821.379,1770.322,1763.05,32.439,1.8399,24561653.0,23916880.535
000016.SH,20130506,1816.598,1804.889,1826.192,1801.364,1795.489,21.109,1.1757,21997266.0,21128847.009
000016.SH,20130507,1817.925,1812.033,1824.511,1800.268,1816.598,1.327,0.073,19382042.0,21035612.216
000016.SH,20130508,1824.377,1826.432,1842.126,1814.956,1817.925,6.452,0.3549,21146420.0,21662568.694
000016.SH,20130509,1807.862,1825.384,1826.969,1794.421,1824.377,-16.515,-0.9052,19442053.0,20409966.788
000016.SH,20130510,1819.117,1804.175,1823.471,1798.986,1807.862,11.255,0.6226,16322284.0,16507762.194
000016.SH,20130513,1810.724,1819.556,1823.036,1800.306,1819.117,-8.393,-0.4614,17360638.0,18035135.433
000016.SH,20130514,1785.575,1806.175,1807.035,1776.695,1810.724,-25.149,-1.3889,18312642.0,19248866.737
000016.SH,20130515,1789.431,1787.836,1795.38,1781.219,1785.575,3.856,0.216,12433946.0,13780608.939
000016.SH,20130516,1821.453,1785.709,1822.674,1770.406,1789.431,32.022,1.7895,24404904.0,25121620.768
000016.SH,20130517,1843.809,1819.516,1849.875,1810.316,1821.453,22.356,1.2274,27563300.0,27555413.537
000016.SH,20130520,1861.252,1848.324,1877.27,1841.415,1843.809,17.443,0.946,29655707.0,29995682.402
000016.SH,20130521,1851.084,1858.141,1863.026,1840.2,1861.252,-10.168,-0.5463,19781473.0,20626739.314
000016.SH,20130522,1858.198,1850.747,1862.734,1847.466,1851.084,7.114,0.3843,19133827.0,21001127.122
000016.SH,20130523,1823.737,1849.256,1855.027,1822.374,1858.198,-34.461,-1.8545,20471737.0,21947539.161
000016.SH,20130524,1829.141,1831.716,1842.863,1814.569,1823.737,5.404,0.2963,16197644.0,16997014.793
000016.SH,20130527,1827.263,1825.225,1838.85,1821.157,1829.141,-1.878,-0.1027,17878808.0,18353927.189
000016.SH,20130528,1870.094,1827.604,1870.251,1821.239,1827.263,42.831,2.344,30700597.0,29822925.668
000016.SH,20130529,1861.702,1873.085,1882.751,1860.402,1870.094,-8.392,-0.4487,26003403.0,25979174.705
000016.SH,20130530,1855.456,1855.758,1866.896,1848.555,1861.702,-6.246,-0.3355,20551810.0,20524560.398
000016.SH,20130531,1841.366,1859.238,1865.552,1839.348,1855.456,-14.09,-0.7594,17447055.0,17945419.919
000016.SH,20130603,1838.64,1840.4,1854.38,1833.842,1841.366,-2.726,-0.148,17088020.0,17682929.571
000016.SH,20130604,1819.503,1837.637,1837.637,1815.686,1838.64,-19.137,-1.0408,18492950.0,18052363.367
000016.SH,20130605,1806.821,1818.811,1820.118,1799.744,1819.503,-12.682,-0.697,13815322.0,13887115.124
000016.SH,20130606,1784.702,1801.491,1803.814,1782.478,1806.821,-22.119,-1.2242,14978733.0,15526725.316
000016.SH,20130607,1760.224,1783.856,1793.129,1755.599,1784.702,-24.478,-1.3715,19886841.0,19829006.251
000016.SH,20130613,1700.802,1733.142,1733.142,1679.664,1760.224,-59.422,-3.3758,25370672.0,23937688.88
000016.SH,20130614,1704.147,1703.08,1706.964,1692.312,1700.802,3.345,0.1967,18278298.0,16443113.513
000016.SH,20130617,1692.476,1709.478,1712.939,1689.492,1704.147,-11.671,-0.6849,14645073.0,13951434.642
000016.SH,20130618,1704.222,1701.23,1711.055,1690.117,1692.476,11.746,0.694,14008001.0,14866496.703
000016.SH,20130619,1687.613,1697.599,1697.599,1668.07,1704.222,-16.609,-0.9746,15878339.0,16565166.598
000016.SH,20130620,1631.554,1677.931,1677.931,1629.753,1687.613,-56.059,-3.3218,18641448.0,17141967.052
000016.SH,20130621,1633.164,1606.971,1645.929,1598.468,1631.554,1.61,0.0987,21187090.0,19601008.078
000016.SH,20130624,1525.166,1625.445,1625.445,1524.28,1633.164,-107.998,-6.6128,33274220.0,28395314.535
000016.SH,20130625,1526.803,1508.515,1529.376,1422.984,1525.166,1.637,0.1073,40517109.0,32359445.907
000016.SH,20130626,1509.682,1529.052,1529.052,1487.309,1526.803,-17.121,-1.1214,28545153.0,22556296.672
000016.SH,20130627,1512.204,1511.491,1530.156,1498.277,1509.682,2.522,0.1671,26498660.0,20538146.16
000016.SH,20130628,1552.383,1504.426,1562.387,1497.437,1512.204,40.179,2.657,31115161.0,23358146.16
000016.SH,20130701,1549.374,1539.778,1551.115,1520.697,1552.383,-3.009,-0.1938,20650950.0,16582647.265
000016.SH,20130702,1541.341,1546.854,1551.269,1519.441,1549.374,-8.033,-0.5185,22162322.0,18004113.573
000016.SH,20130703,1522.911,1530.659,1530.659,1501.083,1541.341,-18.43,-1.1957,22903120.0,19222627.563
000016.SH,20130704,1535.321,1511.516,1550.081,1503.454,1522.911,12.41,0.8149,23661680.0,21089101.498
000016.SH,20130705,1542.049,1538.389,1556.592,1535.714,1535.321,6.728,0.4382,20566047.0,18309018.256
000016.SH,20130708,1506.727,1518.876,1528.965,1502.236,1542.049,-35.322,-2.2906,19321461.0,16247602.448
000016.SH,20130709,1505.299,1505.91,1513.334,1497.505,1506.727,-1.428,-0.0948,15615241.0,12508500.598
000016.SH,20130710,1546.743,1505.706,1547.315,1500.774,1505.299,41.444,2.7532,23561411.0,20332972.238
000016.SH,20130711,1635.66,1555.283,1653.587,1555.283,1546.743,88.917,5.7487,53675007.0,48441615.814
000016.SH,20130712,1587.589,1626.549,1634.345,1585.507,1635.66,-48.071,-2.9389,34331760.0,31344718.018
000016.SH,20130715,1604.662,1599.035,1631.99,1582.83,1587.589,17.073,1.0754,28001253.0,25593903.533
000016.SH,20130716,1606.341,1597.331,1606.742,1579.448,1604.662,1.679,0.1046,21244408.0,18792151.122
000016.SH,20130717,1582.141,1602.484,1612.571,1581.739,1606.341,-24.2,-1.5065,22297155.0,19368122.893
000016.SH,20130718,1549.348,1575.667,1583.305,1547.091,1582.141,-32.793,-2.0727,20540311.0,17453867.654
000016.SH,20130719,1511.4,1551.295,1557.703,1508.275,1549.348,-37.948,-2.4493,24139401.0,20924036.593
000016.SH,20130722,1514.052,1493.987,1515.154,1485.06,1511.4,2.652,0.1755,19730656.0,15898461.419
000016.SH,20130723,1555.837,1520.582,1569.735,1514.211,1514.052,41.785,2.7598,26842149.0,22712408.968
000016.SH,20130724,1532.353,1541.928,1550.853,1512.973,1555.837,-23.484,-1.5094,22081387.0,18813234.433
000016.SH,20130725,1529.299,1537.73,1548.197,1522.228,1532.353,-3.054,-0.1993,18748654.0,15998243.216
000016.SH,20130726,1521.612,1521.594,1529.103,1512.61,1529.299,-7.687,-0.5026,13093462.0,11589676.569
000016.SH,20130729,1484.21,1505.679,1505.679,1478.196,1521.612,-37.402,-2.4581,18891476.0,15319836.604
000016.SH,20130730,1500.938,1490.823,1524.426,1483.571,1484.21,16.728,1.1271,18855543.0,16009595.753
000016.SH,20130731,1504.167,1518.827,1535.847,1499.548,1500.938,3.229,0.2151,15876203.0,13645499.717
000016.SH,20130801,1537.81,1513.802,1541.159,1508.805,1504.167,33.643,2.2367,20127161.0,17525297.011
000016.SH,20130802,1536.505,1550.887,1558.829,1533.941,1537.81,-1.305,-0.0849,18107104.0,16095964.973
000016.SH,20130805,1554.188,1540.488,1554.287,1533.0,1536.505,17.683,1.1509,15325227.0,14137677.651
000016.SH,20130806,1556.297,1547.61,1564.485,1533.243,1554.188,2.109,0.1357,19475816.0,18348103.295
000016.SH,20130807,1551.155,1554.882,1575.692,1548.491,1556.297,-5.142,-0.3304,21552891.0,19963862.907
000016.SH,20130808,1544.624,1548.412,1561.338,1538.612,1551.155,-6.531,-0.421,15085552.0,14205110.486
000016.SH,20130809,1553.044,1554.755,1562.253,1533.222,1544.624,8.42,0.5451,21720508.0,20827749.69
000016.SH,20130812,1610.265,1560.163,1610.812,1557.563,1553.044,57.221,3.6844,36806351.0,36228735.036
000016.SH,20130813,1619.743,1610.791,1621.888,1602.931,1610.265,9.478,0.5886,26353714.0,25112860.956
000016.SH,20130814,1610.218,1622.209,1643.0,1605.283,1619.743,-9.525,-0.5881,23697562.0,22843741.325
000016.SH,20130815,1595.152,1608.621,1624.335,1593.689,1610.218,-15.066,-0.9356,19520467.0,18182924.205
000016.SH,20130816,1592.794,1590.915,1711.432,1573.72,1595.152,-2.358,-0.1478,52755401.0,45013980.199
000016.SH,20130819,1608.865,1576.57,1617.335,1574.023,1592.794,16.071,1.009,26773638.0,24981563.93
000016.SH,20130820,1594.54,1603.394,1628.683,1588.223,1608.865,-14.325,-0.8904,27386048.0,25162747.91
000016.SH,20130821,1588.081,1601.3,1602.945,1575.461,1594.54,-6.459,-0.4051,18370623.0,17500234.032
000016.SH,20130822,1582.618,1582.332,1606.349,1578.312,1588.081,-5.463,-0.344,17755033.0,16073233.972
000016.SH,20130823,1566.293,1591.747,1595.944,1542.997,1582.618,-16.325,-1.0315,21106777.0,19176010.076
000016.SH,20130826,1601.379,1573.224,1604.254,1566.015,1566.293,35.086,2.2401,23026029.0,21358939.823
000016.SH,20130827,1602.002,1598.742,1609.064,1589.053,1601.379,0.623,0.0389,19215167.0,19375463.661
000016.SH,20130828,1592.869,1591.348,1603.955,1577.492,1602.002,-9.133,-0.5701,27955865.0,27218013.113
000016.SH,20130829,1588.153,1604.276,1607.02,1580.806,1592.869,-4.716,-0.2961,20597219.0,19461085.762
000016.SH,20130830,1589.777,1586.522,1599.872,1575.77,1588.153,1.624,0.1023,23615249.0,23223392.347
000016.SH,20130902,1591.934,1594.986,1601.144,1579.717,1589.777,2.157,0.1357,24759173.0,25779244.837
000016.SH,20130903,1614.537,1596.467,1615.126,1591.212,1591.934,22.603,1.4198,25420372.0,24556925.054
000016.SH,20130904,1613.537,1612.503,1620.151,1608.9,1614.537,-1.0,-0.0619,21894366.0,20715047.924
000016.SH,20130905,1609.604,1615.527,1616.696,1606.31,1613.537,-3.933,-0.2438,16708930.0,17015210.948
000016.SH,20130906,1625.854,1604.766,1630.295,1604.205,1609.604,16.25,1.0096,23507104.0,20855893.906
000016.SH,20130909,1713.385,1643.176,1720.033,1643.176,1625.854,87.531,5.3837,66381022.0,57005160.344
000016.SH,20130910,1737.581,1720.386,1738.35,1704.64,1713.385,24.196,1.4122,61578337.0,55881331.361
000016.SH,20130911,1741.318,1745.501,1765.943,1736.185,1737.581,3.737,0.2151,56354686.0,53764222.805
000016.SH,20130912,1772.664,1741.495,1798.962,1726.103,1741.318,31.346,1.8001,60270647.0,57747436.616
000016.SH,20130913,1749.244,1764.032,1776.496,1742.976,1772.664,-23.42,-1.3212,38737326.0,39150868.31
000016.SH,20130916,1738.248,1763.919,1765.47,1722.667,1749.244,-10.996,-0.6286,47366615.0,44087469.836
000016.SH,20130917,1698.629,1744.385,1748.708,1697.11,1738.248,-39.619,-2.2792,41514179.0,40589840.897
000016.SH,20130918,1700.587,1698.608,1710.475,1680.677,1698.629,1.958,0.1153,29026425.0,27027917.207
000016.SH,20130923,1713.084,1707.898,1716.091,1694.936,1700.587,12.497,0.7349,28648254.0,27345221.887
000016.SH,20130924,1673.558,1709.986,1710.108,1660.225,1713.084,-39.526,-2.3073,34495464.0,32421776.973
000016.SH,20130925,1661.607,1671.538,1687.133,1658.021,1673.558,-11.951,-0.7141,24792636.0,23625989.844
000016.SH,20130926,1632.695,1658.183,1658.183,1629.902,1661.607,-28.912,-1.74,28922381.0,26844604.683
000016.SH,20130927,1639.152,1630.686,1641.009,1624.875,1632.695,6.457,0.3955,19965416.0,18514292.515
000016.SH,20130930,1643.055,1648.149,1653.237,1634.926,1639.152,3.903,0.2381,17170541.0,16218420.545
000016.SH,20131008,1659.713,1637.975,1664.21,1622.593,1643.055,16.658,1.0138,28736140.0,23571912.34
000016.SH,20131009,1668.476,1653.087,1673.041,1647.382,1659.713,8.763,0.528,23777652.0,21053469.894
000016.SH,20131010,1637.933,1670.786,1671.102,1635.274,1668.476,-30.543,-1.8306,25197288.0,22864587.617
000016.SH,20131011,1669.268,1649.85,1672.017,1644.511,1637.933,31.335,1.9131,28201659.0,25667570.474
000016.SH,20131014,1662.168,1670.728,1671.514,1656.734,1669.268,-7.1,-0.4253,28575655.0,25777575.87
000016.SH,20131015,1656.259,1665.634,1666.97,1646.652,1662.168,-5.909,-0.3555,24921179.0,22149705.415
000016.SH,20131016,1634.223,1652.585,1652.585,1626.261,1656.259,-22.036,-1.3305,24036685.0,22237054.236
000016.SH,20131017,1627.177,1642.333,1647.239,1625.474,1634.223,-7.046,-0.4312,19355845.0,17485548.893
000016.SH,20131018,1636.8,1630.552,1647.769,1628.094,1627.177,9.623,0.5914,18792756.0,16376943.725
000016.SH,20131021,1657.583,1640.284,1659.566,1626.553,1636.8,20.783,1.2697,23190491.0,21386703.97
000016.SH,20131022,1640.066,1656.638,1656.638,1636.192,1657.583,-17.517,-1.0568,22476446.0,19877575.993
000016.SH,20131023,1638.499,1646.934,1669.999,1634.907,1640.066,-1.567,-0.0955,26266108.0,23849761.665
000016.SH,20131024,1621.605,1633.931,1640.624,1618.614,1638.499,-16.894,-1.0311,21232070.0,18652256.417
000016.SH,20131025,1611.519,1622.007,1635.84,1601.659,1621.605,-10.086,-0.622,24514716.0,21829630.839
000016.SH,20131028,1610.686,1614.678,1616.983,1600.804,1611.519,-0.833,-0.0517,16188875.0,14812435.186
000016.SH,20131029,1633.721,1615.428,1655.928,1606.341,1610.686,23.035,1.4301,36368210.0,32137311.394
000016.SH,20131030,1653.417,1634.279,1654.393,1624.532,1633.721,19.696,1.2056,28200642.0,24005211.457
000016.SH,20131031,1631.047,1645.122,1645.122,1629.294,1653.417,-22.37,-1.353,25536539.0,21315714.169
000016.SH,20131101,1644.752,1633.029,1650.528,1628.122,1631.047,13.705,0.8403,20641779.0,19607811.126
000016.SH,20131104,1638.512,1654.106,1659.757,1635.337,1644.752,-6.24,-0.3794,16504439.0,15577314.793
000016.SH,20131105,1633.662,1629.793,1637.441,1611.238,1638.512,-4.85,-0.296,19584257.0,17611081.951
000016.SH,20131106,1614.214,1623.85,1630.831,1613.36,1633.662,-19.448,-1.1905,18749472.0,17182441.06
000016.SH,20131107,1610.584,1615.505,1619.372,1601.599,1614.214,-3.63,-0.2249,15909010.0,14624815.44
