trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120216,000001.SZ,5.4664,5.4894,5.3809,5.4105,5.4664,-0.0559,-1.0226,273692.17,451825.3927,0.8814,1.56,5.4769,196145.958,5.5088,190748.479,5.4975,199915.2077,,,,,,,,
20120217,000001.SZ,5.4401,5.4499,5.394,5.4105,5.4105,0,0,150690.47,248573.5197,0.4853,0.77,5.4467,189860.358,5.4933,181355.18,5.4909,185892.2862,,,,,,,,
20120220,000001.SZ,5.5058,5.5091,5.4072,5.4105,5.4105,0,0,224205.77,372071.6289,0.722,1.18,5.4315,191688.136,5.4756,180779.311,5.4861,189810.7708,,,,,,,,
20120221,000001.SZ,5.4203,5.4401,5.3743,5.4236,5.4105,0.0131,0.2421,150264.88,247188.0928,0.4839,0.78,5.4243,200031.824,5.4644,180024.984,5.4871,187126.6085,5.4056,212238.8248,,,,,,
20120222,000001.SZ,5.4236,5.4762,5.4072,5.4664,5.4236,0.0428,0.7891,317397.76,525337.4361,1.0221,1.59,5.4243,223250.21,5.4654,199556.124,5.4795,192724.6315,5.4285,220309.6238,,,,,,
20120223,000001.SZ,5.4664,5.5124,5.4565,5.4697,5.4664,0.0033,0.0604,226267.61,376851.5786,0.7286,1.01,5.4361,213765.298,5.4565,204955.628,5.4704,192440.2585,5.4479,219461.4124,,,,,,
20120224,000001.SZ,5.4894,5.5486,5.4368,5.5486,5.4697,0.0789,1.4425,364104.65,609181.7938,1.1725,1.7,5.4638,256448.134,5.4552,223154.246,5.4714,208309.22,5.4717,230459.1981,,,,,,
20120227,000001.SZ,5.5585,5.6538,5.5124,5.565,5.5486,0.0164,0.2956,447617.11,759502.546,1.4414,1.75,5.4947,301130.402,5.4631,246409.269,5.4798,233350.0469,5.4896,241243.8862,,,,,,
20120228,000001.SZ,5.5683,5.7492,5.5585,5.6736,5.565,0.1086,1.9515,460141.84,793135.0136,1.4818,1.53,5.5447,363105.794,5.4845,281568.809,5.4886,255493.8369,5.4969,235218.4662,,,,,,
20120229,000001.SZ,5.6802,5.6802,5.5979,5.6242,5.6736,-0.0494,-0.8707,263024.62,451402.7315,0.847,0.72,5.5762,352231.166,5.5003,287740.688,5.4935,261717.3869,5.503,231886.8552,,,,,,
20120301,000001.SZ,5.6177,5.7361,5.6111,5.667,5.6242,0.0428,0.761,291621.31,504303.6504,0.9391,0.83,5.6157,365301.906,5.5259,289533.602,5.5074,267606.1892,5.5123,237522.8476,,,,,,
20120302,000001.SZ,5.667,5.7558,5.6637,5.7492,5.667,0.0822,1.4505,290973.18,505353.9725,0.937,0.8,5.6558,350675.612,5.5598,303561.873,5.5296,281639.0154,5.5284,242561.6186,,,,,,
20120305,000001.SZ,5.7657,5.8479,5.6637,5.6802,5.7492,-0.069,-1.2002,350417.3,614488.1579,1.1284,1,5.6788,331235.65,5.5867,316183.026,5.5461,293109.1285,5.5339,247599.4205,5.4654,248952.69,,,,
20120306,000001.SZ,5.6604,5.69,5.5585,5.5749,5.6802,-0.1053,-1.8538,331374.14,565065.4145,1.0671,1,5.6591,305482.11,5.6019,334293.952,5.5587,297546.2031,5.5333,252428.4529,5.485,255068.1287,,,,
20120307,000001.SZ,5.5256,5.6012,5.5091,5.5256,5.5749,-0.0493,-0.8843,201371.3,339797.4372,0.6485,0.66,5.6394,293151.446,5.6078,322691.306,5.5676,301444.7285,5.5328,254502.8886,5.5005,253644.5037,,,,
20120308,000001.SZ,5.565,5.644,5.542,5.6012,5.5256,0.0756,1.3682,288782.7,491703.6832,0.9299,0.99,5.6262,292583.724,5.6209,328942.815,5.5822,306412.1846,5.5397,262440.8095,5.5189,258832.222,,,,
20120309,000001.SZ,5.5585,5.5716,5.4795,5.5486,5.6012,-0.0526,-0.9391,530536.44,891070.5872,1.7085,1.81,5.5861,340496.376,5.6209,345585.994,5.5919,335663.8431,5.5392,279500.9938,5.5308,269145.4813,,,,
20120312,000001.SZ,5.5519,5.5519,5.4729,5.4927,5.5486,-0.0559,-1.0075,270647.87,451971.8382,0.8716,0.79,5.5486,324542.49,5.6137,327889.07,5.5939,332067.6977,5.5359,283716.6795,5.53,258611.2217,,,,
20120313,000001.SZ,5.5091,5.5519,5.4861,5.542,5.4927,0.0493,0.8976,237530.57,398818.6402,0.7649,0.73,5.542,305773.776,5.6006,305627.943,5.5994,332934.0792,5.5386,284786.379,5.5315,255429.2923,,,,
20120314,000001.SZ,5.565,5.6045,5.4072,5.4203,5.542,-0.1217,-2.196,439964.05,738597.7829,1.4168,1.44,5.521,353492.326,5.5802,323321.886,5.5896,338769.4177,5.5367,300568.17,5.5297,264319.245,,,,
20120315,000001.SZ,5.4236,5.4532,5.3447,5.3447,5.4203,-0.0756,-1.3948,258048.71,423785.0194,0.831,0.73,5.4697,347345.528,5.5479,319964.626,5.5726,324187.2331,5.5309,303270.2119,5.5276,266748.9023,,,,
20120316,000001.SZ,5.3513,5.3973,5.3151,5.394,5.3447,0.0493,0.9224,167865.52,273741.707,0.5406,0.48,5.4387,274811.344,5.5124,307653.86,5.5511,301704.4392,5.5301,298230.8476,5.5219,264190.3043,,,,
20120319,000001.SZ,5.3743,5.394,5.3282,5.3776,5.394,-0.0164,-0.304,167464.74,272964.6855,0.5393,0.61,5.4157,254174.718,5.4822,289358.604,5.5322,294353.6792,5.5286,299029.6224,5.5148,262106.9803,,,,
20120320,000001.SZ,5.3677,5.371,5.2789,5.2855,5.3776,-0.0921,-1.7127,203040.48,328052.072,0.6538,0.8,5.3644,247276.7,5.4532,276525.238,5.5028,287539.7692,5.5226,298021.7514,5.5065,263614.7247,,,,
20120321,000001.SZ,5.3282,5.3348,5.269,5.2953,5.2855,0.0098,0.1854,150404.03,242481.9434,0.4843,0.61,5.3394,189364.696,5.4302,271428.511,5.4679,276726.7577,5.5165,298028.3776,5.5011,264558.647,,,,
20120322,000001.SZ,5.2986,5.3545,5.2526,5.3249,5.2953,0.0296,0.559,179388.49,288804.7011,0.5777,0.95,5.3355,173632.652,5.4026,260489.09,5.4406,263570.6954,5.5098,291456.5076,5.4933,264795.8443,,,,
20120323,000001.SZ,5.2986,5.3052,5.2493,5.2657,5.3249,-0.0592,-1.1118,119016.09,190843.1911,0.3833,0.69,5.3098,163862.766,5.3743,219337.055,5.4168,247235.4608,5.5,286349.2924,5.4835,262692.4317,,,,
20120326,000001.SZ,5.269,5.2888,5.2559,5.2756,5.2657,0.0099,0.188,82461.21,132200.7809,0.2655,0.5,5.2894,146862.06,5.3526,200518.389,5.3975,238088.5308,5.487,272937.7,5.4765,258272.2427,,,,
20120327,000001.SZ,5.2986,5.3151,5.2789,5.2855,5.2756,0.0099,0.1877,111209.21,179214.1612,0.3581,0.76,5.2894,128495.806,5.3269,187886.253,5.3733,224429.0315,5.4737,256918.2762,5.4707,258361.0017,,,,
20120328,000001.SZ,5.2822,5.2953,5.1835,5.1901,5.2855,-0.0954,-1.8049,204482.97,325213.0251,0.6585,1.59,5.2684,139311.594,5.3039,164338.145,5.3457,199347.9954,5.4507,244744.0443,5.4614,258466.9063,,,,
20120329,000001.SZ,5.1901,5.1901,5.0848,5.121,5.1901,-0.0691,-1.3314,188865.84,295267.352,0.6082,1.36,5.2276,141207.064,5.2815,157419.858,5.3171,193057.07,5.4267,241212.6738,5.4518,255639.362,,,,
20120330,000001.SZ,5.1408,5.1736,5.1276,5.1671,5.121,0.0461,0.9002,106312.46,166628.7621,0.3424,0.75,5.2079,138666.338,5.2588,151264.552,5.2883,182963.3692,5.4029,232388.4429,5.4437,254160.095,,,,
20120405,000001.SZ,5.1671,5.1934,5.0815,5.1769,5.1671,0.0098,0.1897,183792.54,287161.6661,0.5919,1.33,5.1881,158932.604,5.2388,152897.332,5.2695,163257.8685,5.3757,227284.6029,5.4359,252812.9873,,,,
20120406,000001.SZ,5.1638,5.2657,5.1408,5.2592,5.1769,0.0823,1.5898,193875.54,306955.6077,0.6243,1.22,5.1829,175465.87,5.2361,151980.838,5.263,158321.4708,5.3556,219830.2333,5.4304,254266.676,,,,
20120409,000001.SZ,5.2296,5.2296,5.1638,5.1802,5.2592,-0.079,-1.5021,93197.14,147459.8959,0.3001,0.53,5.1809,153208.704,5.2246,146260.149,5.2465,152577.7492,5.3368,208488.4714,5.4209,246793.322,,,,
20120410,000001.SZ,5.1704,5.2263,5.1243,5.223,5.1802,0.0428,0.8262,196998.5,308914.1113,0.6344,1.29,5.2013,154835.236,5.2144,148021.15,5.2346,154849.5769,5.3224,208280.2429,5.4126,245817.685,,,,
20120411,000001.SZ,5.1572,5.2427,5.1506,5.2065,5.223,-0.0165,-0.3159,105143.65,166106.1263,0.3386,0.68,5.2092,154601.474,5.2085,146633.906,5.2285,147319.0515,5.3036,199535.5262,5.4012,237185.6517,,,,
20120412,000001.SZ,5.2098,5.3743,5.1802,5.371,5.2065,0.1645,3.1595,275779.46,443771.8856,0.8881,1.78,5.248,172998.858,5.218,165965.731,5.2344,156963.3154,5.2952,187404.2414,5.3948,231457.73,,,,
20120413,000001.SZ,5.3776,5.4631,5.3282,5.3611,5.371,-0.0099,-0.1843,337744.71,554098.5589,1.0876,1.95,5.2684,201772.692,5.2256,188619.281,5.2371,169144.5631,5.2889,190599.329,5.3844,227377.8257,,,,
20120416,000001.SZ,5.3249,5.3776,5.2888,5.3216,5.3611,-0.0395,-0.7368,133673.17,216401.7856,0.4305,0.66,5.2966,209867.898,5.2388,181538.301,5.2414,170272.0308,5.2784,185653.7386,5.3743,223066.1107,,,,
20120417,000001.SZ,5.3085,5.3381,5.2559,5.2592,5.3216,-0.0624,-1.1726,118951.19,191093.6317,0.3831,0.57,5.3039,194258.436,5.2526,174546.836,5.2402,173078.9523,5.2707,170367.4119,5.3607,217310.44,,,,
20120418,000001.SZ,5.269,5.371,5.269,5.348,5.2592,0.0888,1.6885,159600.9,258852.7033,0.514,0.82,5.3322,205149.886,5.2707,179875.68,5.245,176801.39,5.2709,165679.421,5.3473,212931.364,,,,
20120419,000001.SZ,5.3611,5.3841,5.3282,5.3809,5.348,0.0329,0.6152,137391.86,223742.8954,0.4424,0.67,5.3342,177472.366,5.2911,175235.612,5.2597,171640.5354,5.2703,164228.2943,5.3373,205830.516,5.4014,227391.603,,
20120420,000001.SZ,5.3611,5.4598,5.3447,5.4532,5.3809,0.0723,1.3436,258074.87,426240.1606,0.8311,1.45,5.3526,161538.398,5.3105,181655.545,5.2852,176964.3069,5.2739,168543.0624,5.3333,203387.207,5.4091,229227.6678,,
20120423,000001.SZ,5.4401,5.4664,5.3776,5.4006,5.4532,-0.0526,-0.9646,197381.12,325312.4585,0.6356,1.22,5.3684,174279.988,5.3325,192073.943,5.3032,183969.5885,5.2794,168273.569,5.3291,203254.201,5.4148,228449.3523,,
20120424,000001.SZ,5.394,5.6308,5.3874,5.5124,5.4006,0.1118,2.0701,478040.23,802959.3472,1.5394,2.74,5.419,246097.796,5.3614,220178.116,5.329,206604.0262,5.2897,183875.2929,5.3261,209562.7853,5.4225,234197.5037,,
20120425,000001.SZ,5.4664,5.5453,5.4532,5.5453,5.5124,0.0329,0.5968,208923.65,350401.1974,0.6728,0.85,5.4585,255962.346,5.3953,230556.116,5.351,207761.5731,5.3002,185281.729,5.326,198842.359,5.4284,233993.9202,,
20120426,000001.SZ,5.5519,5.5617,5.4137,5.4532,5.5453,-0.0921,-1.6609,283414.42,470733.9806,0.9127,1.11,5.4729,285166.858,5.4035,231319.612,5.372,222393.6715,5.3091,193110.221,5.3247,199267.9107,5.4273,228939.5662,,
20120427,000001.SZ,5.4697,5.5091,5.417,5.4466,5.4532,-0.0066,-0.121,166617.06,277246.091,0.5365,0.58,5.4716,266875.296,5.4121,214206.847,5.3892,220056.6377,5.3173,197117.6424,5.3215,196904.127,5.4265,226166.7097,,
20120502,000001.SZ,5.4993,5.5716,5.4729,5.519,5.4466,0.0724,1.3293,261172.1,438591.3861,0.841,0.98,5.4953,279633.492,5.4318,226956.74,5.4132,232058.8262,5.3284,204258.7324,5.3248,190944.3953,5.4273,227631.8202,,
20120503,000001.SZ,5.519,5.5387,5.4631,5.4697,5.519,-0.0493,-0.8933,161487.09,269467.3547,0.52,0.58,5.4868,216322.864,5.4529,231210.33,5.4208,223267.1054,5.3417,202211.3095,5.329,187725.6747,5.4283,227237.2885,,
20120504,000001.SZ,5.4631,5.5025,5.4499,5.496,5.4697,0.0263,0.4808,140295.57,233813.6733,0.4518,0.65,5.4769,202597.248,5.4677,229279.797,5.4312,208078.71,5.3596,199898.4395,5.3324,186806.6763,5.4271,225498.4903,,
20120507,000001.SZ,5.4631,5.5058,5.4203,5.4598,5.496,-0.0362,-0.6587,255730.94,423783.6846,0.8235,1.26,5.4782,197060.552,5.4756,241113.705,5.4418,217467.7692,5.3735,207013.6052,5.3351,189748.883,5.425,225927.9317,,
20120508,000001.SZ,5.4466,5.4532,5.4105,5.4401,5.4598,-0.0197,-0.3608,175129.97,289312.1569,0.564,0.89,5.4769,198763.134,5.4743,232819.215,5.4558,221789.2138,5.386,206601.1019,5.3403,188818.5327,5.4234,226216.6287,,
20120509,000001.SZ,5.4105,5.417,5.3019,5.3151,5.4401,-0.125,-2.2978,213676.75,347527.1359,0.6881,1.08,5.4361,189264.064,5.4657,234448.778,5.4532,225948.8946,5.3887,207544.0167,5.341,190927.6233,5.421,227743.1352,,
20120510,000001.SZ,5.3151,5.348,5.2855,5.3052,5.3151,-0.0099,-0.1863,129428.34,209027.5417,0.4168,0.68,5.4032,182852.314,5.445,199587.589,5.4474,225336.3162,5.3946,209269.3119,5.3403,189262.285,5.4168,227029.0647,,
20120511,000001.SZ,5.3052,5.3282,5.2657,5.269,5.3052,-0.0362,-0.6823,162519.8,261354.028,0.5234,0.89,5.3578,187297.16,5.4174,194947.204,5.4332,217985.9262,5.3968,207627.469,5.3404,190712.4087,5.4119,226702.4202,,
20120514,000001.SZ,5.3085,5.3151,5.2296,5.2427,5.269,-0.0263,-0.4991,206960,332240.2592,0.6665,1.1,5.3144,177542.972,5.3963,187301.762,5.4211,218722.7631,5.3986,212475.8667,5.3393,194862.3683,5.4079,226567.3055,,
20120515,000001.SZ,5.2296,5.2822,5.1967,5.269,5.2427,0.0263,0.5016,134454.78,213764.771,0.433,0.76,5.2802,169407.934,5.3786,184085.534,5.4024,192293.1131,5.3937,205746.12,5.3388,195637.2207,5.4047,226999.1112,,
20120516,000001.SZ,5.2624,5.2624,5.1802,5.1835,5.269,-0.0855,-1.6227,150305.11,238216.9007,0.484,0.89,5.2539,156733.606,5.345,172998.835,5.3745,187783.9946,5.3852,196820.4248,5.3385,193831.292,5.4,226149.0992,,
20120517,000001.SZ,5.1967,5.2526,5.1835,5.2427,5.1835,0.0592,1.1421,133389.99,211749.2635,0.4295,0.85,5.2414,157525.936,5.3223,170189.125,5.3583,176243.6538,5.3815,196806.94,5.3426,191982.097,5.3972,223810.7295,,
20120518,000001.SZ,5.1967,5.2328,5.1506,5.1704,5.2427,-0.0723,-1.3791,157863.19,248755.8158,0.5084,1,5.2217,156594.614,5.2897,171945.887,5.3371,175570.2792,5.3773,198659.8924,5.3427,193700.4547,5.3932,223930.2748,,
20120521,000001.SZ,5.1704,5.2098,5.1638,5.1868,5.1704,0.0164,0.3172,85694.85,135114.971,0.276,0.55,5.2105,132341.584,5.2624,154942.278,5.3115,162072.0292,5.3696,195140.5567,5.343,190430.5317,5.3895,221621.7595,,
20120522,000001.SZ,5.2065,5.2592,5.2065,5.2526,5.1868,0.0658,1.2686,113598.98,180941.1744,0.3658,0.86,5.2072,128170.424,5.2437,148789.179,5.2948,158388.3285,5.3635,194007.5624,5.3428,187754.6463,5.3866,221010.6612,,
20120524,000001.SZ,5.223,5.2328,5.1539,5.1671,5.2526,-0.0855,-1.6278,194073.74,305714.0066,0.625,1.51,5.2039,136924.15,5.2289,146828.878,5.2695,162525.1108,5.3498,190959.8895,5.3424,191117.1997,5.3816,218955.2608,,
20120525,000001.SZ,5.1704,5.1835,5.1309,5.1375,5.1671,-0.0296,-0.5729,98929.22,154918.9369,0.3186,0.72,5.1829,130031.996,5.2121,143778.966,5.2447,150463.44,5.3373,186271.7038,5.3395,187848.2237,5.3761,216832.9543,,
20120528,000001.SZ,5.1375,5.2,5.1046,5.2,5.1375,0.0625,1.2165,137202.37,215529.4246,0.4418,1.06,5.1888,125899.832,5.2052,141247.223,5.2263,147545.9323,5.3224,170041.3295,5.3393,188916.8477,5.3703,213051.2497,,
20120529,000001.SZ,5.1967,5.2493,5.1473,5.2394,5.2,0.0394,0.7577,286808.61,453701.9592,0.9236,2.28,5.1993,166122.584,5.2049,149232.084,5.2205,153171.46,5.3079,173750.1371,5.3349,189284.486,5.3648,210371.108,,
20120530,000001.SZ,5.2164,5.223,5.1309,5.1638,5.2394,-0.0756,-1.4429,217125.93,341898.7219,0.6992,1.31,5.1816,186827.974,5.1944,157499.199,5.2096,159917.4285,5.2941,170593.5424,5.3283,185263.86,5.3564,206320.8428,,
20120531,000001.SZ,5.1539,5.1868,5.1177,5.1605,5.1638,-0.0033,-0.0639,153251.28,239888.1274,0.4935,0.82,5.1802,178663.482,5.1921,157793.816,5.2012,159204.4654,5.2805,169957.0767,5.323,185916.4637,5.3486,204491.2872,,
20120601,000001.SZ,5.1638,5.223,5.1473,5.1901,5.1605,0.0296,0.5736,158353.04,249589.8896,0.5099,0.89,5.1908,190548.246,5.1868,160290.121,5.1972,155465.4685,5.2648,165060.931,5.3207,187229.8587,5.3407,202270.1493,,
